,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end,strand,length,exon_length
Eif1a,11907.9323081607,-0.213988194726067,0.122606856112133,-1.7453199724031698,0.0809291872539321,0.39001288647675497,chr18,46597703.0,46610225.0,+,12522.0,2879.0
Gramd4,833.27815820309,0.385329917167437,0.220807452811248,1.7450947070016998,0.0809683847783248,0.39007493303966,chr15,86057694.0,86137636.0,+,79942.0,4447.0
Gpr179,129.60050708321302,0.7804738058138471,0.44737690748332204,1.7445554134752501,0.0810622876929471,0.39038823858234,chr11,97332108.0,97352073.0,-,19965.0,9276.0
Pkn1,1587.42842626242,0.538223167590207,0.30855748010967304,1.74432059595153,0.0811032022285498,0.39038823858234,chr8,83669761.0,83699179.0,-,29418.0,3538.0
Lap3,23322.751179974,-0.20527280051381303,0.117684240534185,-1.74426753813469,0.081112449328229,0.39038823858234,chr5,45493373.0,45512691.0,+,19318.0,2267.0
Ube2l3,8200.220949941078,-0.23322400049200098,0.133739043680613,-1.74387369666686,0.0811811161379703,0.390496551305438,chr16,17152014.0,17201492.0,-,49478.0,2609.0
Senp1,3913.1670412504704,-0.316668573606808,0.181593072461177,-1.74383620099005,0.0811876560207877,0.390496551305438,chr15,98038743.0,98093569.0,-,54826.0,6400.0
Dock7,2642.10918283055,-0.26357154049215303,0.151181470498783,-1.74341167355078,0.0812617306500125,0.39072601768414505,chr4,98936658.0,99120915.0,-,184257.0,7139.0
Tex261,1852.25295042807,-0.295219665053174,0.16941334490777898,-1.7425998241984901,0.08140354076994999,0.391136517128371,chr6,83770413.0,83775812.0,-,5399.0,1454.0
Themis2,29.918400846694304,0.838696824700627,0.48131920231575304,1.7424960829849199,0.0814216762715222,0.391136517128371,chr4,132782356.0,132796364.0,-,14008.0,2542.0
Gadd45b,1365.35542350887,-0.381953766000697,0.219202528618247,-1.7424697078467102,0.0814262875592837,0.391136517128371,chr10,80930090.0,80932204.0,+,2114.0,1266.0
Arntl2,420.64967724327994,-0.622229010693845,0.357153919623233,-1.74218726578794,0.0814756815022179,0.391147749055877,chr6,146805529.0,146833529.0,+,28000.0,2623.0
Zfp65,1161.90573856387,-0.30714675481407,0.17631896879797498,-1.7419949589541701,0.0815093263562307,0.391147749055877,chr13,67705305.0,67729173.0,-,23868.0,3960.0
Ints2,3904.24455372451,-0.297289061470308,0.170662676057274,-1.74196882609844,0.081513899274413,0.391147749055877,chr11,86210682.0,86257568.0,-,46886.0,5922.0
Crabp1,194.603849340814,1.2523942406994097,0.7190011950288979,1.7418527943463,0.0815342058731091,0.391147749055877,chr9,54764747.0,54773110.0,+,8363.0,802.0
Zfand2a,1236.76600201594,-0.31562962865744204,0.18129912737312398,-1.74093297210338,0.0816953283125361,0.391793873871674,chr5,139471215.0,139484491.0,-,13276.0,3106.0
Nipal1,34.9897159330755,0.9194904886692041,0.528302303173684,1.74046276752065,0.0817777923271323,0.392062473146481,chr5,72647795.0,72671078.0,+,23283.0,4205.0
Rpf2,3492.7809560169703,-0.247656607205283,0.142353539097366,-1.7397291895629798,0.0819065813468302,0.39222756205877796,chr10,40223245.0,40247039.0,-,23794.0,1890.0
Cds2,16734.8625621767,-0.40031945402247704,0.230139889291894,-1.73946139999546,0.0819536362105864,0.39222756205877796,chr2,132263147.0,132312050.0,+,48903.0,8985.0
Wdr26,5927.950282667591,-0.22545574195259602,0.129613433375725,-1.7394473403003001,0.0819561073271507,0.39222756205877796,chr1,181173225.0,181211978.0,-,38753.0,7047.0
Cndp2,11336.6303979373,0.390935316511676,0.224746979215733,1.73944636709186,0.081956278379434,0.39222756205877796,chr18,84667464.0,84685702.0,-,18238.0,2256.0
Frat2,306.305748066171,0.37350156853520095,0.214732876345822,1.73937766256941,0.0819683547004575,0.39222756205877796,chr19,41845975.0,41848132.0,-,2157.0,2157.0
Lemd2,1282.7694821962,-0.36532330155178494,0.21003288203261603,-1.7393624180001201,0.0819710344622468,0.39222756205877796,chr17,27189599.0,27204438.0,-,14839.0,2596.0
Fkbp5,9473.623648046741,0.265191798083358,0.152627109576892,1.73751438272345,0.0822964175567014,0.393657395665835,chr17,28398752.0,28486149.0,-,87397.0,3884.0
C1qtnf1,58.530440381118204,-0.876036584881613,0.50432662217434,-1.73704211985616,0.0823797365519763,0.393917820980122,chr11,118428456.0,118451782.0,+,23326.0,4519.0
Tlx1,45.853936748504296,-1.15083139974891,0.6625760854173051,-1.73690452323539,0.0824040249030554,0.393917820980122,chr19,45150714.0,45156943.0,+,6229.0,2030.0
Xlr3c,453.34389963869904,-0.6029003675738929,0.347159073951724,-1.73666890140896,0.0824456300007012,0.393941558617017,chrX,73254539.0,73265390.0,-,10851.0,1584.0
Tbx20,216.34609188808602,-0.544149165033423,0.31334613394953104,-1.7365753270186102,0.0824621576914763,0.393941558617017,chr9,24720811.0,24774303.0,-,53492.0,6892.0
Adat3,451.10256928192,-0.43720404357491605,0.251814455209093,-1.73621503663039,0.0825258195034508,0.394118633329564,chr10,80602879.0,80607654.0,+,4775.0,1411.0
Gnb5,269.197795902657,0.491073396476989,0.28287653448158895,1.73599905477119,0.0825640016956123,0.394173950105438,chr9,75306287.0,75345923.0,+,39636.0,2647.0
Wdsub1,476.39383381693,0.38129394997752103,0.21971991654789,1.73536362095976,0.0826764194363967,0.394571425353825,chr2,59852364.0,59882606.0,-,30242.0,2175.0
6030443J06Rik,24.7324819220483,-1.06181817616154,0.611926561843287,-1.73520523927423,0.0827044588310649,0.394571425353825,chr5,22550412.0,22558171.0,+,7759.0,4324.0
Ngrn,1352.99621685742,0.311234027440458,0.17937762693512802,1.7350771819108501,0.0827271353380345,0.394571425353825,chr7,80261214.0,80265378.0,+,4164.0,1718.0
Pon3,19.6484661124239,1.43019955537944,0.824528752939742,1.73456601759522,0.0828177029597776,0.394876299923083,chr6,5220851.0,5256233.0,-,35382.0,1784.0
Gen1,997.095535982611,-0.39838520605186606,0.229744594084111,-1.73403516909745,0.0829118432446949,0.39517536657860497,chr12,11240925.0,11265787.0,-,24862.0,3283.0
Syde1,594.489980266836,-0.778856813563702,0.44919059889727597,-1.73391165237146,0.0829337600418018,0.39517536657860497,chr10,78584502.0,78591964.0,-,7462.0,3288.0
Zdhhc2,561.609599468924,0.47326790750206604,0.27308089389933704,1.73306854516348,0.0830834863281845,0.395761550593817,chr8,40423814.0,40484842.0,+,61028.0,2498.0
Rin2,134.461689459607,0.871797288103098,0.503114922155762,1.73279950506654,0.08313131086897599,0.39586211303578206,chr2,145786115.0,145887616.0,+,101501.0,4657.0
Vbp1,5993.28771380162,-0.6795164637325359,0.392305011754874,-1.7321126250538998,0.0832535117554383,0.39631666903432006,chrX,75514296.0,75534946.0,+,20650.0,1601.0
Bag2,197.83080110322499,0.5213467222074939,0.301062019101644,1.73169210703884,0.0833283967162271,0.39648340859521797,chr1,33745483.0,33757750.0,-,12267.0,1815.0
Rab33a,29.1444221898155,-0.930391191185788,0.5372966476292671,-1.73161547776445,0.0833420485710307,0.39648340859521797,chrX,48519284.0,48530240.0,+,10956.0,1166.0
Slc38a8,177.784411949211,0.7657340157044209,0.442267307982132,1.73138281280188,0.0833835099968491,0.396553348730201,chr8,119479602.0,119501698.0,-,22096.0,2622.0
Galnt3,32.3223137549086,1.00105026093089,0.578289970681886,1.73105243335019,0.0834424130705706,0.396670540629863,chr2,66082765.0,66124793.0,-,42028.0,3684.0
Nme1,7482.841614932059,-0.304093821305703,0.175693993004403,-1.73081512979264,0.0834847425149729,0.396670540629863,chr11,93958924.0,93968521.0,-,9597.0,1235.0
Cacybp,17219.929148136598,-0.301769717718845,0.17435330935362198,-1.73079432124112,0.083488455106589,0.396670540629863,chr1,160202366.0,160212892.0,-,10526.0,2115.0
Ccdc82,141.554828293058,0.589688174962275,0.340771973725803,1.7304479840726499,0.08355026705255499,0.396691866804963,chr9,13246978.0,13292353.0,+,45375.0,4642.0
Spast,2041.32656254367,-0.26892076202522,0.155413868520456,-1.7303524105368,0.0835673309024897,0.396691866804963,chr17,74338986.0,74391113.0,+,52127.0,4696.0
Prickle2,511.622071048365,-0.41997789549657794,0.24272949735347402,-1.7302301536305902,0.0835891629575933,0.396691866804963,chr6,92370891.0,92706184.0,-,335293.0,8676.0
Zfp36,415.18956932806395,-0.33851728117051505,0.195655574688845,-1.7301693637345401,0.0836000202464335,0.396691866804963,chr7,28376783.0,28379228.0,-,2445.0,1765.0
Lmf1,536.125764721397,0.42047029589595103,0.243095060620184,1.72965380219264,0.083692147269129,0.39694284575021604,chr17,25579173.0,25662826.0,+,83653.0,1861.0
Lca5,243.290723078418,0.519436906603046,0.30037228681079803,1.7293103572176,0.0837535639476158,0.39694284575021604,chr9,83391354.0,83441127.0,-,49773.0,4782.0
Osbpl6,100.40939143736,0.702354491587936,0.4061586317688,1.72926151668676,0.0837623008371663,0.39694284575021604,chr2,76406507.0,76600647.0,+,194140.0,9065.0
Actr10,2584.6636274983803,-0.39068778371766605,0.225938957750962,-1.7291740548272199,0.083777948387556,0.39694284575021604,chr12,70937856.0,70964717.0,+,26861.0,4021.0
Dync1li2,3147.28184534025,0.36864686892866405,0.213198587907774,1.7291243462087802,0.0837868426686467,0.39694284575021604,chr8,104417673.0,104443047.0,-,25374.0,4633.0
Nes,2755.36899030156,-0.445025316273896,0.25743064604427496,-1.7287192613320699,0.0838593523418489,0.397061471045343,chr3,87971092.0,87980451.0,+,9359.0,6126.0
Ndufa6,2380.74050505175,0.278521396277524,0.16111953065544,1.72866315551249,0.0838693992158708,0.397061471045343,chr15,82350138.0,82354291.0,-,4153.0,560.0
Abtb1,2104.3578035233104,0.38026276964239797,0.21999376395392,1.72851613067563,0.08389573158908199,0.397061471045343,chr6,88835913.0,88841935.0,-,6022.0,1880.0
Tgfbr3l,59.8527127530251,0.784131675589381,0.453678583818855,1.7283859180412,0.0839190584596811,0.397061471045343,chr8,4248213.0,4251423.0,+,3210.0,1075.0
Hes2,113.196118511911,1.0757580015757802,0.62269010681074,1.7275977084099499,0.0840603739526292,0.397603154038944,chr4,152158866.0,152162469.0,+,3603.0,2915.0
Zfp575,40.386368209957794,0.866500800494564,0.501615781640188,1.7274193360927999,0.0840923804472128,0.39762762790275896,chr7,24583837.0,24587641.0,-,3804.0,2741.0
Uqcrc1,12539.2571689998,0.223855255118364,0.129610747474906,1.72713497514321,0.084143425562152,0.39773770208835996,chr9,108936647.0,108949641.0,+,12994.0,1656.0
Zfp287,26.5436637561292,-1.0472718606432199,0.606466205457469,-1.7268428994378102,0.084195881644528,0.39773770208835996,chr11,62711485.0,62729093.0,-,17608.0,5021.0
Gnas,14242.146312451001,0.418466704363468,0.242350886491725,1.72669764250174,0.0842219792877442,0.39773770208835996,chr2,174284319.0,174346742.0,+,62423.0,8171.0
Begain,52.885731405720904,1.30831203577869,0.7577506358896309,1.7265733261215601,0.0842443198367859,0.39773770208835996,chr12,109032181.0,109068217.0,-,36036.0,2712.0
Selplg,34.8137125212814,1.7115620767223998,0.991323448287535,1.72654251211252,0.0842498580778299,0.39773770208835996,chr5,113817797.0,113830501.0,-,12704.0,2604.0
Epb4.1l1,3835.6352610821004,0.262827745351228,0.15231410626297198,1.72556404524643,0.0844258724567669,0.39823772714899197,chr2,156420908.0,156543214.0,+,122306.0,6963.0
Il6st,3127.7183890881897,-0.340218623348278,0.197178505834292,-1.72543463552867,0.0844491739661715,0.39823772714899197,chr13,112464069.0,112506860.0,+,42791.0,5452.0
Lrrc23,29.5642666893709,0.906749836627067,0.5255391071007729,1.7253708132765002,0.084460667714645,0.39823772714899197,chr6,124769868.0,124779727.0,-,9859.0,1444.0
Wdr46,4473.72433056995,-0.282212423443708,0.163567613014562,-1.72535637246587,0.0844632685356153,0.39823772714899197,chr17,33940722.0,33949695.0,+,8973.0,2164.0
Hlcs,481.54839376954595,0.41291934046682394,0.239349767139214,1.7251712646399098,0.0844966125916535,0.398268225825608,chr16,94129305.0,94287856.0,-,158551.0,4833.0
Naalad2,74.9437788043359,-1.40325319273164,0.813545802588902,-1.7248607125329,0.0845525772437341,0.398316696196749,chr9,18323020.0,18385928.0,-,62908.0,2690.0
Zfp217,4351.806274692411,0.23368226446919896,0.135482437950743,1.7248159097503,0.0845606536362084,0.398316696196749,chr2,170108642.0,170142675.0,-,34033.0,5843.0
Polr1b,7111.329849526229,-0.30862598007515096,0.178953921697543,-1.7246114371093402,0.0845975209076487,0.39836373127754904,chr2,129100995.0,129126595.0,+,25600.0,3998.0
Ddx24,7527.00418180552,-0.262967138563168,0.15253671235424998,-1.7239596586588002,0.0847151260852069,0.39875517716243797,chr12,103407975.0,103425867.0,-,17892.0,3157.0
Atp4a,23.8170988751465,1.27925473604983,0.7420905807443571,1.7238525447481998,0.0847344660830364,0.39875517716243797,chr7,30712208.0,30725534.0,+,13326.0,3497.0
Cct6a,39029.0291901873,-0.236477837509469,0.137257533904113,-1.7228769218210602,0.0849107845603743,0.39945806869847206,chr5,129787355.0,129846443.0,+,59088.0,2171.0
Nle1,1481.46605904157,-0.230782893384161,0.133973587310001,-1.72259993942056,0.0849608959726242,0.3995669683968,chr11,82900767.0,82908395.0,-,7628.0,1767.0
Celf3,31.4595508267475,0.9121052036221999,0.529680353730906,1.7219917582323199,0.0850710114959492,0.39995790588784,chr3,94478294.0,94492198.0,+,13904.0,3401.0
Tbc1d31,913.1749590950619,0.43742657999455103,0.254093419674762,1.7215187254926,0.0851567372001107,0.40023396402424394,chr15,57912198.0,57970068.0,+,57870.0,4206.0
Traf3,1443.84792264662,-0.38478157641949795,0.22360590626521498,-1.72080238329267,0.08528668981042599,0.400717646258942,chr12,111166369.0,111267155.0,+,100786.0,7160.0
Tmem59l,352.61016283035696,0.714778473181312,0.41546764959418,1.7204190840838998,0.0853562904613069,0.40086212578961894,chr8,70483866.0,70487358.0,-,3492.0,1491.0
Acad10,143.604005352363,0.514888834907091,0.29929565807922803,1.7203351301902,0.0853715411965746,0.40086212578961894,chr5,121621028.0,121660510.0,-,39482.0,3621.0
Sppl3,3849.60957375699,-0.25698281748243107,0.14942996801374697,-1.7197542159601498,0.0854771281648819,0.40101939640234796,chr5,115011523.0,115098790.0,+,87267.0,2817.0
Mrpl19,3002.97608675838,-0.263590014211309,0.15327728174635097,-1.7196939507806999,0.0854880880047174,0.40101939640234796,chr6,81957841.0,81965949.0,-,8108.0,5000.0
Arhgap21,5197.54346068773,-0.319379091065881,0.185734869520251,-1.71954298022138,0.0855155485336525,0.40101939640234796,chr2,20847918.0,20967721.0,-,119803.0,6972.0
Psmc2,10171.9424134408,-0.229513698935561,0.133474536266044,-1.71953172010345,0.0855175969590392,0.40101939640234796,chr5,21785282.0,21803784.0,+,18502.0,1782.0
Dram2,604.879715149302,0.352245326553812,0.204866264012298,1.7193915662593702,0.085543096875684,0.40101939640234796,chr3,106547797.0,106575341.0,+,27544.0,2722.0
Runx3,98.291006857322,0.5595046864877111,0.32546055782119504,1.71911671949846,0.0855931209791665,0.40101939640234796,chr4,135120644.0,135177990.0,+,57346.0,3891.0
Ccdc28a,389.059397310644,0.32285859201262607,0.18780641003271803,1.7191031549795401,0.0855955904320957,0.40101939640234796,chr10,18213684.0,18234981.0,-,21297.0,1166.0
Socs4,478.32620429952004,-0.325530598004789,0.18937640289570498,-1.71896072069797,0.085621524409004,0.40101939640234796,chr14,47277142.0,47291591.0,+,14449.0,2154.0
Eno4,75.9310865116865,-0.666711155864511,0.387904041255317,-1.7187527969725,0.0856593938954235,0.401070002570705,chr19,58943424.0,58971421.0,+,27997.0,2567.0
Chd8,6385.99479136192,-0.285456744624774,0.166121000097602,-1.71836639833049,0.0857298052616377,0.401129811121796,chr14,52198150.0,52237572.0,-,39422.0,8190.0
9030624J02Rik,3778.72656809041,0.20479344935491398,0.119185035999195,1.71828155806654,0.08574527151181,0.401129811121796,chr7,118740270.0,118841491.0,+,101221.0,3577.0
Herpud2,993.1954569691491,-0.23815009834803197,0.138609733937034,-1.71813401255222,0.0857721742037095,0.401129811121796,chr9,25108129.0,25151781.0,-,43652.0,2744.0
Nol11,6026.2527693436095,-0.23600722490438897,0.137367887049191,-1.71806693670607,0.08578440672443499,0.401129811121796,chr11,107166660.0,107189381.0,-,22721.0,3160.0
Il12rb1,93.95021239548299,0.648535386070836,0.37750752902222606,1.71794026929898,0.0858075107130098,0.401129811121796,chr8,70808448.0,70821423.0,+,12975.0,2872.0
Rnd3,4260.40210651706,-0.42915030502731105,0.24985195107193,-1.71761838635297,0.0858662444151384,0.401151240675175,chr2,51130438.0,51149111.0,-,18673.0,2827.0
Alcam,57.52683750225471,-1.24131280099992,0.722726112523542,-1.7175424818478302,0.0858800993768237,0.401151240675175,chr16,52248995.0,52452997.0,-,204002.0,4959.0
Sft2d3,168.78673742312,0.520543176030116,0.30308717612735303,1.7174701440069802,0.0858933049910472,0.401151240675175,chr18,31909093.0,31911903.0,-,2810.0,2810.0
Thra,589.10979437405,0.437259127158873,0.254646183460717,1.71712421217704,0.085956479165812,0.40121441548173,chr11,98741872.0,98765111.0,+,23239.0,2246.0
Rai1,899.408199153306,-0.6917128487478539,0.402867348059241,-1.71697421516061,0.0859838833319724,0.40121441548173,chr11,60105012.0,60199195.0,+,94183.0,7507.0
Ppp2r1a,23444.551754353302,-0.232713136498558,0.13553924214336802,-1.7169428780810498,0.0859896094474242,0.40121441548173,chr17,20945453.0,20965905.0,+,20452.0,2256.0
Crebbp,2478.56730583089,-0.346955028642425,0.202093647605633,-1.71680323826642,0.0860151290900504,0.40121441548173,chr16,4084047.0,4213404.0,-,129357.0,7507.0
Ss18,8658.07758200258,-0.254720563378147,0.148389424725495,-1.71656817087439,0.0860581022612476,0.40128855173361505,chr18,14625628.0,14682914.0,-,57286.0,3092.0
Slc38a5,33.4099398040632,-0.848436253137732,0.494631815814901,-1.71528847520644,0.0862923504863986,0.40220534895001897,chrX,8271380.0,8280176.0,+,8796.0,1865.0
Xrcc1,4518.75269120562,0.456606534322769,0.266212197011558,1.7151976485245202,0.0863089958607909,0.40220534895001897,chr7,24547149.0,24573438.0,+,26289.0,2155.0
Rnf166,428.939308521558,0.44633784255949394,0.260442237484615,1.71376903712041,0.0865711520455756,0.40315379277655394,chr8,122466146.0,122476064.0,-,9918.0,1783.0
Hacl1,235.36194079940103,0.5474044360256599,0.31942674376439,1.71370884470909,0.08658221170669399,0.40315379277655394,chr14,31607225.0,31640965.0,-,33740.0,2618.0
Gm13078,28.118442832927297,-1.3134184343556201,0.766447684542766,-1.71364394575627,0.0865941374187038,0.40315379277655394,chr4,143719450.0,143729158.0,+,9708.0,2110.0
Bnip2,2372.0225158082103,-0.263160947411067,0.153583584057533,-1.7134705445634402,0.0866260078090653,0.40317550556612397,chr9,69989465.0,70011659.0,+,22194.0,5806.0
Cenpe,5757.76012786281,-0.277198403230668,0.161819213151113,-1.71301292246311,0.0867101622573493,0.40344046922815,chr3,135212562.0,135273540.0,+,60978.0,7813.0
Wtip,1930.59548090591,-0.31496511157822105,0.18388872331469897,-1.71280275321289,0.0867488334590124,0.40349371093192204,chr7,34109549.0,34133268.0,-,23719.0,1955.0
9430018G01Rik,28.7790038916606,-1.0038444349370401,0.586219247643406,-1.71240442713624,0.0868221637734092,0.40351098083274395,chr6,43442428.0,43474318.0,+,31890.0,4095.0
Asb13,1285.6423215029301,-0.8485248226376529,0.49553450962446205,-1.7123425435711899,0.0868335607921517,0.40351098083274395,chr13,3634031.0,3651779.0,+,17748.0,2410.0
