,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end,strand,length,exon_length
R74862,36.1344430105764,1.13142473312644,0.40937585425658,2.7637798403647595,0.00571360756887166,0.0503162687441875,chr7,143021783.0,143053686.0,-,31903.0,3889.0
G6pdx,4506.00531318035,-0.823366835918792,0.297944790637998,-2.76348794068757,0.00571872055039514,0.0503303612076545,chrX,74409485.0,74429161.0,-,19676.0,2616.0
Tmem79,332.91884140145197,1.0245108967863001,0.370893293984435,2.7622793763137996,0.00573993398019185,0.0504711944810077,chr3,88328652.0,88334433.0,-,5781.0,2337.0
Isg20,21.502487093957896,-1.5010296217874302,0.543423051980493,-2.7621750978670496,0.00574176765801525,0.0504711944810077,chr7,78913423.0,78920396.0,+,6973.0,1575.0
Tgm1,1059.13064031346,1.08228431325893,0.39204850925818197,2.76058775304817,0.00576974552208529,0.0506860293319669,chr14,55700008.0,55713492.0,-,13484.0,3006.0
Lrrk1,28.032725063601603,-1.37082260985632,0.49661176228507703,-2.7603506681934102,0.00577393481366457,0.0506917512317316,chr7,66258746.0,66388341.0,-,129595.0,7454.0
Mkln1,1686.1691030096301,-0.398002861468718,0.144351050491939,-2.7571871497460596,0.00583009727451664,0.0511325027361677,chr6,31398827.0,31509477.0,+,110650.0,3968.0
Sept6,1742.7883316249697,-1.02503344033227,0.371776720347452,-2.7571211004667098,0.0058312750887003105,0.0511325027361677,chrX,36911271.0,36989695.0,-,78424.0,6697.0
Gchfr,42.8657342537461,1.29228360038636,0.46887270664007896,2.7561501919077496,0.0058486134446708,0.0512531702967848,chr2,119167787.0,119172389.0,+,4602.0,629.0
Fmnl2,1603.2905832342499,-0.512742296039844,0.18612854140207802,-2.75477523316646,0.00587324678417715,0.0514321960965252,chr2,52857867.0,53134202.0,+,276335.0,5851.0
Lrig1,1058.88541698998,-0.60866602999959,0.220962725513724,-2.75460953237466,0.00587622173436709,0.0514321960965252,chr6,94604528.0,94700145.0,-,95617.0,4966.0
Cacfd1,365.15056324703596,-0.552468998187957,0.200662818904775,-2.75322055776627,0.0059012124954773105,0.0516193972131861,chr2,27009925.0,27021089.0,+,11164.0,3474.0
Fubp1,11249.949001275601,-0.43021841561948404,0.156271885788,-2.7530122481731802,0.00590496870031696,0.0516207391934969,chr3,152210457.0,152236830.0,+,26373.0,6491.0
Gsk3b,2457.27885829863,-0.6549149571188729,0.23792589740132297,-2.7526005545087497,0.0059123986322088,0.0516541753672486,chr16,38089000.0,38246079.0,+,157079.0,8298.0
Slc52a3,337.371914676008,0.7923965735347029,0.28792091797122304,2.75213270059767,0.00592085232846466,0.0516965095443276,chr2,151996510.0,152009258.0,+,12748.0,2766.0
Agl,784.9304052034621,0.34827829682905503,0.126668072048708,2.74953499485751,0.0059679889860855895,0.0520763375107396,chr3,116739998.0,116808166.0,-,68168.0,9625.0
Hdac11,266.957001115454,0.72068169859027,0.262149022078983,2.74912983796344,0.00597537116402716,0.0521090188911632,chr6,91156814.0,91174683.0,+,17869.0,2494.0
Ptch2,634.929199902286,0.438614962921088,0.159588868131115,2.74840575071145,0.0059885849211864794,0.0521924846415814,chr4,117096355.0,117114831.0,+,18476.0,3549.0
Map3k5,700.632775011135,-0.5845354643503089,0.21272246520622498,-2.74787838596938,0.0059982252838509395,0.0522340480043278,chr10,19934525.0,20142750.0,+,208225.0,5393.0
Slc24a1,79.1159983057757,1.48012815493268,0.538669907448978,2.7477461325846804,0.00600064510155803,0.0522340480043278,chr9,64922860.0,64951607.0,-,28747.0,5213.0
Il17rd,1292.2096331409,0.420440640024883,0.15307157192423002,2.74669316281014,0.00601994251099917,0.0523702102596212,chr14,27039000.0,27107286.0,+,68286.0,8220.0
Dhx15,11949.5247166848,-0.296238912750237,0.107955286177878,-2.74408899497634,0.00606790853179237,0.0527554571866026,chr5,52150202.0,52190546.0,-,40344.0,3755.0
Cdk1,8480.507865624972,-0.380998018073745,0.13885610296597597,-2.74383343573384,0.00607263416394589,0.0527645253493128,chr10,69336634.0,69352912.0,-,16278.0,2860.0
Prune,2892.41359319713,0.426419087626191,0.155473024554146,2.7427207314519304,0.00609324821692533,0.0529115517891553,chr3,95253673.0,95282076.0,-,28403.0,3140.0
Golph3l,1164.6999550815199,0.360811897283492,0.131619523345197,2.74132505659661,0.0061191937055382105,0.0531046683300735,chr3,95588933.0,95619247.0,+,30314.0,2841.0
Mau2,2434.0500285319,-0.276198037214687,0.10076919276470699,-2.7408975862256004,0.00612716022774576,0.0531416172779305,chr8,70016122.0,70042734.0,-,26612.0,5372.0
Mtmr12,3990.03070253636,-0.525891831670378,0.19189916595177597,-2.74045918366594,0.00613534018781345,0.0531803715734974,chr15,12205093.0,12272240.0,+,67147.0,4518.0
Msx2,181.353108221308,-1.1355087786131999,0.41453329155698604,-2.7392462842929604,0.00615802241087434,0.0533447068337409,chr13,53466880.0,53472780.0,-,5900.0,2162.0
Cebpzos,1809.46318308133,0.476564842868229,0.174019718526634,2.7385680594310897,0.00617073866988285,0.0534225641462728,chr17,78916498.0,78921048.0,+,4550.0,1513.0
Tom1l1,785.3809686768069,0.9288880528837,0.33939510980963394,2.73689286037359,0.00620224891229076,0.0536629362411244,chr11,90645690.0,90687601.0,-,41911.0,2093.0
Chst3,591.329294560279,-0.7116378101249758,0.260053595791877,-2.73650440386337,0.00620957638161624,0.0536939109208193,chr10,60181527.0,60219260.0,-,37733.0,6112.0
Orc6,3535.3951469330896,-0.282692752991394,0.10333782349058401,-2.73561744811814,0.00622633628370414,0.0538063608401163,chr8,85299631.0,85308279.0,+,8648.0,1654.0
Neurod1,45.527834048558205,1.4255650405177098,0.521398012119366,2.73412058999441,0.00625471327305902,0.0540190064957141,chr2,79452640.0,79456636.0,-,3996.0,2494.0
A930004D18Rik,588.832033919011,-0.665585347778913,0.24346097307022002,-2.7338482196361804,0.00625988929116773,0.0540311408215971,chr2,18025188.0,18037741.0,-,12553.0,3643.0
Dlgap3,2240.94501242483,0.4936284173400371,0.180691205191308,2.7318895616275602,0.00629722455618734,0.0543206703438002,chr4,127169203.0,127237022.0,+,67819.0,4369.0
Cmtm7,1747.21128035365,-0.6909264024658531,0.252942479512533,-2.7315554263459303,0.00630361370294123,0.0543430668686775,chr9,114756835.0,114781993.0,-,25158.0,1137.0
1700029M20Rik,15.484483955210301,-1.8083730902633999,0.66210461696547,-2.7312497812678904,0.00630946318507716,0.0543447898627554,chr4,135626654.0,135630198.0,+,3544.0,2963.0
Hmgcr,11341.3206770876,-0.33674823199366694,0.123299121698072,-2.7311486680195403,0.00631139938104586,0.0543447898627554,chr13,96648961.0,96670936.0,-,21975.0,4430.0
S1pr2,1266.48030760752,0.557215681984203,0.20407489894075603,2.73044693333875,0.006324851489427271,0.0544054320955346,chr9,20965951.0,20976793.0,-,10842.0,2815.0
Taf5l,3301.86885614216,-0.326885774432365,0.119721486992568,-2.73038518518115,0.00632603642316867,0.0544054320955346,chr8,123996312.0,124021309.0,-,24997.0,2890.0
Pak1,1373.6141337253,0.624414396448797,0.22872444560207103,2.7299853970796697,0.0063337131056775,0.05443877707147401,chr7,97842938.0,97912381.0,+,69443.0,3061.0
Slc47a2,47.3995768657534,1.43813334045035,0.526852939524933,2.7296674888957204,0.00633982352305541,0.0544586279606343,chr11,61301630.0,61342860.0,-,41230.0,2377.0
Dstyk,1035.5811102677,-0.596324232817948,0.218491623855745,-2.7292773164231603,0.00634733016160153,0.0544904413154145,chr1,132417452.0,132466959.0,+,49507.0,6385.0
Trim7,242.78928874678797,1.22462418965257,0.44876023208042204,2.7289053309721805,0.00635449434225874,0.0545192784047205,chr11,48826137.0,48850195.0,+,24058.0,1366.0
Capn7,1220.42737086711,-0.456042899413736,0.1671313337333,-2.7286499139740497,0.00635941770856306,0.0545288671025084,chr14,31336723.0,31371983.0,+,35260.0,3561.0
Rad9a,1508.3199952279901,0.39916695410600395,0.146307067865273,2.7282820982618396,0.00636651368086105,0.0545570622125461,chr19,4195197.0,4201603.0,-,6406.0,2046.0
Coro2a,46.518795717806995,1.16306778581515,0.426384139455834,2.7277463634071704,0.00637686192924515,0.054613076940959,chr4,46536936.0,46601929.0,-,64993.0,4225.0
Cpvl,84.339582020606,-1.38454725063703,0.5077737006911099,-2.72670138046256,0.0063970903737915205,0.0547535907262156,chr6,53873278.0,53978673.0,-,105395.0,1708.0
Smc1a,7813.01302991115,-1.0177779097027,0.373402905402117,-2.7256828883178104,0.00641686156070812,0.0548900253384036,chrX,152016427.0,152061973.0,+,45546.0,3970.0
Pin4,1634.0959439119902,-0.42843228786690896,0.157316799582138,-2.72337276759318,0.00646191003861941,0.0552423908313478,chrX,102119464.0,102127673.0,+,8209.0,475.0
Abr,3699.2206787650503,0.38870516729218296,0.14285832530124803,2.7209136497471498,0.0065101764742049794,0.0556218297688783,chr11,76416731.0,76577739.0,-,161008.0,6036.0
Ppara,27.752516721344104,1.47685413453659,0.5431621050789059,2.7189933184349195,0.00654809307990419,0.0559124419838303,chr15,85735563.0,85806851.0,+,71288.0,7528.0
Nod1,2567.4151503694798,-0.594934712648114,0.218955734427963,-2.71714606700036,0.0065847540326442,0.0561919927216951,chr6,54923941.0,54972612.0,-,48671.0,4415.0
Arid1b,1138.52728097579,-0.651489206195917,0.23985519999811802,-2.7161771193662996,0.00660405768579085,0.0563231776916734,chr17,4995073.0,5347656.0,+,352583.0,11325.0
Urah,379.931130110368,0.6864358699990849,0.25279025668977,2.71543642143413,0.00661884838393369,0.0564157404193944,chr7,140835495.0,140837968.0,+,2473.0,675.0
Baiap2,1131.02289933589,0.702475134278156,0.259013469385389,2.71211816105569,0.00668547565147385,0.0569218011423832,chr11,119943091.0,120006782.0,+,63691.0,3610.0
Arhgap29,452.608401276084,0.888876031337845,0.327746507141275,2.7120839184250896,0.00668616634021712,0.0569218011423832,chr3,121953325.0,122016153.0,+,62828.0,5090.0
Necab2,257.269913006423,1.1076183907535,0.408537317671234,2.71118045486567,0.00670441278185241,0.0570432460441695,chr8,119446718.0,119472635.0,+,25917.0,1971.0
Zfp74,1051.9412949165899,-0.33289103897636996,0.122843214792548,-2.7098854384309305,0.00673064513044832,0.0572324530736282,chr7,29932790.0,29951893.0,-,19103.0,3711.0
Sspo,36.620556789348704,-1.47662545317581,0.544967723498015,-2.7095649696420803,0.0067371508922985,0.0572537947715617,chr6,48448228.0,48501250.0,+,53022.0,15586.0
Rbm15b,1982.42595792371,-0.412465461699984,0.152251381501579,-2.70910817118402,0.0067464340212307706,0.0572986998554798,chr9,106883984.0,106887000.0,-,3016.0,3016.0
Nudt17,204.988742880016,1.01027144188402,0.372953201982622,2.70884238696278,0.00675184061845421,0.0573106471452677,chr3,96705891.0,96708560.0,-,2669.0,1362.0
Pigo,1535.2712251825199,0.38129954036177705,0.140903166466685,2.70611051492538,0.00680763865217775,0.0577500571985807,chr4,43017625.0,43025814.0,-,8189.0,4306.0
Plcd4,41.7267931282025,1.3797702889128198,0.509972518829901,2.70557772814623,0.00681856889832326,0.0578085533580921,chr1,74542888.0,74565977.0,+,23089.0,3121.0
Tmem145,31.1481089492689,1.8608101545122901,0.687976308473486,2.70475906160365,0.00683539476945966,0.0579169345102412,chr7,25306107.0,25316195.0,+,10088.0,2298.0
Stk38,6893.97707201297,0.388526829994267,0.143657596172387,2.70453383841981,0.00684003027048709,0.0579219584607204,chr17,28970884.0,29007937.0,-,37053.0,3288.0
Wnt3a,39.8455009855582,2.21492784692582,0.8191110144632829,2.7040630730342903,0.006849728598363979,0.0579698236015116,chr11,59248041.0,59290751.0,-,42710.0,2751.0
Luzp4,9.75756874429806,-2.57756396725242,0.953325481826862,-2.7037606949444197,0.00685596446223081,0.0579883464078176,chrX,148882575.0,148924139.0,+,41564.0,2025.0
Smim24,24.312078587885605,1.90814004892749,0.705862287956827,2.7032752443125294,0.0068659864514491,0.0580170984414838,chr10,81393063.0,81395079.0,+,2016.0,575.0
Sidt2,1728.39325538961,0.298854756397217,0.110562565098048,2.70303747142796,0.00687090000523936,0.0580170984414838,chr9,45937856.0,45955249.0,-,17393.0,4302.0
Slc30a6,539.208887940136,0.524564689029853,0.194067020773447,2.7030078935576998,0.00687151144997194,0.0580170984414838,chr17,74395607.0,74424229.0,+,28622.0,2171.0
Akt1,1832.13382132792,-0.468443442409615,0.17332478628623701,-2.70269159101114,0.00687805323121904,0.0580381311524773,chr12,112653820.0,112674276.0,-,20456.0,2690.0
D330045A20Rik,16.3391607285504,-1.6841700662971801,0.623305204481491,-2.70199904346731,0.0068923960668385,0.0581249269250513,chrX,139480366.0,139554580.0,+,74214.0,3738.0
Cand1,7660.14917069382,-0.339320668599227,0.125624593541841,-2.70106878782627,0.0069117041834432106,0.0582534691413966,chr10,119198811.0,119240055.0,-,41244.0,8209.0
Amigo2,99.9313763476486,0.764259995787654,0.282968531107157,2.7008656856554705,0.00691592617018027,0.0582547855181322,chr15,97244073.0,97247287.0,-,3214.0,3214.0
Zfp711,148.581934435927,-1.7661268611096799,0.654321954292768,-2.69917102662193,0.00695124430893531,0.0585178780601793,chrX,112600525.0,112635062.0,+,34537.0,4330.0
Msh5,32.4768108558704,1.24378698807033,0.46088191720352595,2.69871075788176,0.0069608646360677295,0.0585413229008141,chr17,35028604.0,35046745.0,-,18141.0,2932.0
Ryr3,157.816447269147,1.0523522190795698,0.38996399409412896,2.69858816459234,0.00696342904106145,0.0585413229008141,chr2,112631381.0,113030331.0,-,398950.0,15408.0
Wbp1l,1893.3249987329398,-0.303505844365756,0.112474073751809,-2.6984516008150297,0.006966286679640429,0.0585413229008141,chr19,46599105.0,46657389.0,+,58284.0,4105.0
Rgs9bp,91.1402018572307,0.754634646040121,0.279731291756961,2.6977126559576,0.0069817676028433,0.0586259392065889,chr7,35578995.0,35585582.0,-,6587.0,6587.0
Kirrel2,469.26710285503304,1.2818392447615001,0.47518108845393003,2.6975805138460998,0.00698453923964595,0.0586259392065889,chr7,30447765.0,30457515.0,-,9750.0,3122.0
Spi1,70.9917138561723,1.64856731433068,0.611358607319235,2.69656351377718,0.0070059035685523605,0.0587708350879498,chr2,91096796.0,91115756.0,+,18960.0,1333.0
Man1b1,2514.18528577946,0.317073319172372,0.117596584659023,2.6962799990470803,0.00701186987233607,0.0587864666652025,chr2,25332742.0,25352213.0,+,19471.0,3742.0
Slamf6,70.11646239550839,-1.0653379599133501,0.39518306073001397,-2.69580876757564,0.00702179659586753,0.0588352641085321,chr1,171917536.0,171943868.0,+,26332.0,2443.0
Rhobtb1,41.0673703214252,1.0212698567346,0.3792582557823189,2.6928085049274997,0.0070852951156115595,0.0593326174263486,chr10,69208551.0,69291784.0,+,83233.0,4624.0
Rundc3a,1053.8356958505199,0.346378941030955,0.128688286443839,2.69161203869258,0.00711076097310772,0.059511088331009,chr11,102393402.0,102402939.0,+,9537.0,3046.0
2700046A07Rik,10.284906340789801,-2.90342568304311,1.07880199496003,-2.6913425231019197,0.007116508731468241,0.0595244232950828,chr18,62751673.0,62756347.0,-,4674.0,2133.0
Foxj1,41.571171125500996,-1.03107778875957,0.383223613696205,-2.6905382442767296,0.00713368579104135,0.0596332847223106,chr11,116330703.0,116335354.0,-,4651.0,2578.0
Twsg1,1806.0858080806197,0.7100550895934691,0.264073897237022,2.6888499659478,0.007169863629952809,0.0599007615684921,chr17,65923064.0,65951187.0,-,28123.0,4047.0
Chd2,2906.3367767571303,0.300391021188036,0.11178142609317401,2.68730711073277,0.00720306915121738,0.0601431088570178,chr7,73426651.0,73541746.0,-,115095.0,9071.0
Cyp1b1,24.147654638783997,-2.06026460853507,0.7667651886131259,-2.68695637090873,0.0072106370457034,0.0601712333085838,chr17,79706952.0,79715041.0,-,8089.0,5128.0
Arrdc4,981.695219809387,-0.560661860136776,0.20868151866217602,-2.6866866971789802,0.0072164606333634095,0.0601847776221367,chr7,68736993.0,68749238.0,-,12245.0,3955.0
Taf12,1399.86414287687,0.319060458791857,0.11877519196159299,2.68625504638232,0.0072257908920748595,0.0601947077388032,chr4,132274374.0,132293330.0,+,18956.0,1351.0
Aldh4a1,2092.63802184533,0.578034550980324,0.21518821146564499,2.68618130632406,0.0072273858873695,0.0601947077388032,chr4,139622893.0,139649691.0,+,26798.0,3355.0
C1ql4,12.5913847875141,1.85065805048244,0.688989015115827,2.6860487030716,0.007230254886828609,0.0601947077388032,chr15,99084753.0,99087728.0,-,2975.0,717.0
Slc41a3,245.300832421331,1.04665392082367,0.38971642261412204,2.68568081838319,0.00723821977950025,0.060197051640150996,chr6,90604879.0,90646412.0,+,41533.0,2657.0
Etnk2,310.545778379351,0.572484723183649,0.213164497450715,2.68564761032034,0.007238939138468741,0.060197051640150996,chr1,133363571.0,133380319.0,+,16748.0,2280.0
Unc13d,523.753325352295,1.25267223360954,0.46661469400118893,2.6845966269685095,0.00726173889979081,0.0603265374497251,chr11,116062095.0,116077961.0,-,15866.0,3967.0
Mfsd2a,26.076610634080602,-1.43066705854415,0.532927848006888,-2.6845417515612002,0.007262931120936341,0.0603265374497251,chr4,122946850.0,122961188.0,-,14338.0,2150.0
Lzts2,670.115892633142,0.8063005938028471,0.300421571841889,2.6838971278241,0.00727694934984854,0.0604079549737137,chr19,45015175.0,45027104.0,+,11929.0,2921.0
2410004B18Rik,752.21245306511,-0.403841617643478,0.150543748518017,-2.68255322202998,0.00730625252476828,0.0606160892732368,chr3,145938031.0,145944275.0,+,6244.0,975.0
Scfd2,400.65931710571505,-0.448956052357766,0.167391334739238,-2.68207463102644,0.007316713493675491,0.0606677493850593,chr5,74204815.0,74531742.0,-,326927.0,6048.0
Grb14,45.3777908490699,0.9538831391263359,0.35580606333285897,2.68090748704856,0.0073422811172743595,0.0608445366386969,chr2,64912481.0,65022766.0,-,110285.0,1964.0
Tmprss5,52.606350527261704,-1.3004100152086002,0.4851096650830661,-2.68065163159741,0.00734789662373792,0.0608558744652699,chr9,49102778.0,49117587.0,+,14809.0,2049.0
Flrt1,52.432327498387394,1.27534685874545,0.475907482462026,2.6798209856832997,0.0073661541811296,0.0609718411942374,chr19,7092010.0,7105729.0,-,13719.0,5862.0
Arf5,1917.05165211756,-0.5139290877142431,0.191931904185524,-2.67766367397404,0.00741376203555733,0.0613304748530401,chr6,28423639.0,28426499.0,+,2860.0,933.0
Fbxo2,253.52241932053101,0.8088972591138491,0.302147306963413,2.6771619023955,0.0074248746854144905,0.0613869616229768,chr4,148160667.0,148166417.0,+,5750.0,1234.0
Trappc6a,265.191992478783,0.509670571309849,0.190493841068573,2.67552257044563,0.00746128490686856,0.0616338972686312,chr7,19508728.0,19516145.0,+,7417.0,768.0
Dennd6a,1524.09840936592,0.544476265726042,0.20351810332167103,2.67532104928017,0.00746577180732931,0.0616338972686312,chr14,26573857.0,26634322.0,+,60465.0,8028.0
Meg3,3858.6737669680297,1.2683630963364199,0.47411244747309705,2.67523686226018,0.0074676469610792705,0.0616338972686312,chr12,109540995.0,109571729.0,+,30734.0,12956.0
Ncdn,1579.86957312495,-0.5766914941686669,0.21570841541256197,-2.67347703178706,0.00750694166158107,0.0619225446903475,chr4,126743749.0,126753429.0,-,9680.0,3701.0
Tmem184a,59.1085822471758,0.8347608374555979,0.31230973576232,2.67286204004503,0.0075207172752078,0.0620004816566037,chr5,139804951.0,139814283.0,-,9332.0,2090.0
Spop,2700.61021920051,0.529195288275755,0.19802517519345,2.67236369193354,0.007531896731083229,0.0620569386791032,chr11,95414082.0,95493410.0,+,79328.0,2882.0
