,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end,strand,length,exon_length
Pcsk4,99.7808247129946,0.6728383516079479,0.339398278982659,1.9824447950200803,0.0474294802527152,0.678161656695662,chr10,80321282.0,80329473.0,-,8191.0,2514.0
Irak1,2104.75389549998,-0.276373470558952,0.13956043021773,-1.98031397673236,0.0476682592491586,0.6809009665223871,chrX,74013913.0,74023921.0,-,10008.0,3955.0
Ccdc71l,241.08675064826699,-0.47549830833228796,0.24020187806472199,-1.97957781247724,0.0477509881582766,0.681408017961876,chr12,32378788.0,32382943.0,+,4155.0,4155.0
Npdc1,735.513195954225,0.37505476037585794,0.18958935268550198,1.9782480137374199,0.0479007346171368,0.682869464744499,chr2,25403049.0,25409494.0,+,6445.0,1506.0
Mapk8ip2,1838.4699286631799,0.480553097060457,0.243137082257072,1.9764697865065401,0.0481015944126911,0.684158214776951,chr15,89453910.0,89462447.0,+,8537.0,3539.0
Zufsp,342.812656694444,-0.355840922039789,0.18005181016039604,-1.9763251573133,0.0481179620875625,0.684158214776951,chr10,33926935.0,33951212.0,-,24277.0,2364.0
Chil1,74.6543390853684,-0.7666779898884359,0.38795787287102,-1.97618876558622,0.0481334018159427,0.684158214776951,chr1,134182403.0,134190031.0,+,7628.0,1689.0
Apol6,10.6158774863319,-1.40131285709179,0.709275864840125,-1.97569510899353,0.0481893192117028,0.6842788467197211,chr15,77045074.0,77057108.0,+,12034.0,3359.0
Enoph1,2710.2186583665302,-0.26904915380687,0.13627635975011998,-1.97429073024996,0.0483486943331645,0.6852224554450351,chr5,100039993.0,100068765.0,+,28772.0,1829.0
Wscd1,209.328342460859,0.385757949412501,0.19540818472596103,1.9741135713096398,0.0483688305269706,0.6852224554450351,chr11,71750702.0,71789646.0,+,38944.0,2738.0
Apbb3,743.118168887112,0.303792780421269,0.153926726857761,1.97361943973508,0.0484250316091736,0.6852224554450351,chr18,36671158.0,36679366.0,-,8208.0,2062.0
Arhgef10,532.046657883017,0.507664360527822,0.257248783855414,1.9734373586510399,0.0484457548037662,0.6852224554450351,chr8,14911662.0,15001085.0,+,89423.0,5528.0
Sh3pxd2a,1610.28221922229,0.258799604504162,0.131184638206548,1.9727889487844301,0.0485196127753422,0.685594959363234,chr19,47260173.0,47464411.0,-,204238.0,10464.0
C530008M17Rik,87.1648644875844,0.629600228671709,0.31944720952668,1.9709053949933701,0.0487346979316326,0.6867992085226171,chr5,76840598.0,76873554.0,+,32956.0,6835.0
Ggt1,619.698330853406,0.312914875957594,0.158769929246643,1.97086990869344,0.048738757823274005,0.6867992085226171,chr10,75568661.0,75586191.0,+,17530.0,2241.0
Psph,1429.46926490949,0.444423665674683,0.225505090293323,1.9707921674699398,0.0487476529789395,0.6867992085226171,chr5,129765557.0,129787253.0,-,21696.0,1537.0
Serpinb9,34.812896467651896,-0.8476841875396819,0.43033389070646205,-1.9698290231059299,0.0488579691084957,0.6874713243713139,chr13,33004540.0,33017955.0,+,13415.0,3397.0
Cyp26b1,11.11334844694,1.4357987057837,0.729028182960445,1.96946941056955,0.0488992119190575,0.6874713243713139,chr6,84571413.0,84593908.0,-,22495.0,4849.0
BC028528,125.042334471298,0.6198813955531179,0.314823543960389,1.9689804255272298,0.0489553389307106,0.6874713243713139,chr3,95884972.0,95891930.0,-,6958.0,447.0
Bscl2,1416.80306564322,0.34730259358783605,0.17641090999931697,1.9687138034103502,0.0489859653048943,0.6874713243713139,chr19,8837466.0,8848683.0,+,11217.0,2276.0
Ctxn1,340.374053320826,0.509733311423636,0.259019515803054,1.96793399849922,0.0490756323225324,0.6880603960322399,chr8,4257645.0,4259274.0,-,1629.0,1226.0
Mrps18a,1588.1449525420999,-0.22610897982095302,0.11492504216961098,-1.96744743836815,0.0491316499147019,0.6881770032227221,chr17,46111003.0,46128908.0,+,17905.0,864.0
Lrrc8e,31.691674407465896,1.00160139704491,0.509420349072388,1.9661589861275601,0.0492802484642442,0.688600954732053,chr8,4226826.0,4237470.0,+,10644.0,3878.0
Inadl,175.363601436303,-0.418967722696562,0.213099846982333,-1.96606299173596,0.0492913346766085,0.688600954732053,chr4,98395825.0,98719603.0,+,323778.0,8808.0
Nlrc5,18.829937635409802,1.15355681817396,0.586769999258289,1.9659437592789701,0.0493051075232696,0.688600954732053,chr8,94472762.0,94527272.0,+,54510.0,6945.0
Ccdc159,100.533942925546,0.6529495438217939,0.33221064250650106,1.96546847173632,0.0493600412989864,0.6887014659772509,chr9,21927470.0,21935872.0,+,8402.0,1545.0
Ano1,72.38428110694821,0.704777069536515,0.359018852110784,1.96306423852929,0.04963871023770901,0.6919204566178051,chr7,144588548.0,144738592.0,-,150044.0,4604.0
Ly6g5c,17.3366066990529,1.5018921954376,0.7655079170855409,1.96195514365892,0.0497677068547134,0.6924318910726059,chr17,35108299.0,35111953.0,+,3654.0,450.0
Acp1,2802.69921629688,-0.225899814814278,0.115142010037042,-1.96192349553047,0.0497713919070002,0.6924318910726059,chr12,30893325.0,30911612.0,-,18287.0,3221.0
Dhcr7,3076.8029669533003,-0.450069150271396,0.22945695537318603,-1.96145350895731,0.0498261432506636,0.6925257887064781,chr7,143823166.0,143848410.0,+,25244.0,2816.0
Vasp,6844.9802299002395,0.323857458534274,0.16518466912223098,1.96057818352761,0.0499282493947458,0.6932770491029819,chr7,19256929.0,19271854.0,-,14925.0,2251.0
Pcdhgc3,435.385277240455,0.326941540517827,0.166809156047093,1.95997359057152,0.0499988771602106,0.693590193067652,chr18,37806409.0,37841872.0,+,35463.0,4686.0
Zfp41,1338.92872234071,0.250339438184253,0.12788295271647998,1.9575669224596501,0.0502808518788734,0.695077974386825,chr15,75616683.0,75625300.0,+,8617.0,3743.0
A730082K24Rik,41.051201490821,-0.862415631748275,0.44068818184914,-1.9569747210591297,0.0503504404909574,0.695077974386825,chr7,114948649.0,114983967.0,+,35318.0,2065.0
Lamc3,15.4711051778824,1.17618679732743,0.601048385165643,1.9568920345793501,0.0503601632616552,0.695077974386825,chr2,31887280.0,31946535.0,+,59255.0,5930.0
Tceb1,2721.33434731724,-0.285329052121607,0.145808268254086,-1.9568784098333303,0.0503617654917379,0.695077974386825,chr1,16642764.0,16656865.0,-,14101.0,955.0
Zfp579,254.832259342075,0.44936195473861,0.229632964428868,1.95687041647632,0.0503627055069093,0.695077974386825,chr7,4992851.0,4996101.0,-,3250.0,2159.0
Gins1,1605.86346109055,-0.24902647153529603,0.12727548465504301,-1.95659417216314,0.0503952007491938,0.695077974386825,chr2,150909593.0,150931280.0,+,21687.0,1159.0
Pkp3,373.55631093409,0.550799833890153,0.281738913931795,1.9550009127368702,0.05058296253886701,0.696862318569708,chr7,141078228.0,141090510.0,+,12282.0,3045.0
Pcdhga8,27.378349922383197,0.955176949340875,0.48866223130243,1.95467725589319,0.0506211762570912,0.696862318569708,chr18,37725705.0,37841872.0,+,116167.0,4729.0
Bbs7,358.07508808295404,0.34858722003642,0.17842304478478802,1.95371186752743,0.0507353020214263,0.697767590336623,chr3,36573142.0,36613389.0,-,40247.0,2598.0
Dnaic1,72.05285725596379,0.637503932942371,0.326451836736032,1.9528269141210401,0.0508401082369051,0.698543087175076,chr4,41569793.0,41638158.0,+,68365.0,2491.0
Cisd1,1704.1805678829999,-0.339051647150601,0.173735689422138,-1.9515371210044399,0.0509931848655948,0.6999797127078371,chr10,71330493.0,71344849.0,-,14356.0,965.0
Arpc1a,3044.84433997493,-0.196921963182844,0.100964483762386,-1.95040826085228,0.0511274780379783,0.700784467129842,chr5,145083868.0,145108756.0,+,24888.0,1588.0
Ldha,40533.8157406693,-0.398751042074419,0.204478721228837,-1.95008575796094,0.0511658984569475,0.700784467129842,chr7,46845803.0,46855627.0,+,9824.0,1930.0
Nkpd1,9.20055936713629,1.5671699481177,0.8037509418292891,1.9498203567275603,0.0511975343699212,0.700784467129842,chr7,19518730.0,19525050.0,+,6320.0,2753.0
Surf4,4868.10103451991,-0.226426589220384,0.11618908835082499,-1.9487767090202501,0.0513220963788593,0.7018235871637939,chr2,26920040.0,26933511.0,-,13471.0,2863.0
Fasn,19314.805454973,-0.540673310730078,0.277547062803787,-1.9480419114084098,0.0514099484502836,0.7023592105040171,chr11,120805957.0,120824547.0,-,18590.0,9938.0
Mthfd2,7018.035128905301,0.37593460193357103,0.193052413268337,1.94731884242769,0.0514965210971399,0.7028763574914261,chr6,83305703.0,83317604.0,-,11901.0,2070.0
Celsr2,578.4604302464779,0.446774786904411,0.229495164633827,1.9467721144245702,0.051562061517776994,0.703105729222088,chr3,108390847.0,108415494.0,-,24647.0,10543.0
Nptx2,1474.82060376616,0.579134744127876,0.297608054059329,1.94596462101266,0.0516589895442658,0.7031598185367951,chr5,144545886.0,144557478.0,+,11592.0,2551.0
Gemin8,300.796145669829,-0.329472594252442,0.169313951907893,-1.94592702219646,0.0516635064565747,0.7031598185367951,chrX,166170479.0,166190512.0,+,20033.0,1836.0
Phlda3,811.510173940356,0.400066038445209,0.205699000137739,1.9449099809786101,0.0517858135594281,0.7041601623203291,chr1,135766084.0,135769134.0,+,3050.0,1467.0
Erdr1,235.345714474431,1.4666667207258999,0.7546212069334929,1.9435800468501299,0.0519461139037663,0.705674750743538,chrY,90785441.0,90816465.0,+,31024.0,777.0
Evpl,207.56722022135602,0.570503641896987,0.293670140338521,1.94266819649881,0.0520562612472346,0.7065058146884791,chr11,116220558.0,116238091.0,-,17533.0,6398.0
1110032A03Rik,147.368130280742,0.44339388230108795,0.22829930438425797,1.9421604612285501,0.0521176779699414,0.7065061211666779,chr9,50762827.0,50768152.0,-,5325.0,1782.0
Sept6,977.9191781893691,-0.757831739413223,0.390312761657072,-1.94160123331825,0.0521853934744639,0.7065061211666779,chrX,36911271.0,36989695.0,-,78424.0,6697.0
Grcc10,1590.7419070189098,0.35573250220540203,0.18322991260743599,1.94145430264733,0.0522031971417259,0.7065061211666779,chr6,124739183.0,124741079.0,-,1896.0,567.0
Gm6787,13.099973194700198,-1.32658035544132,0.6838290901608941,-1.93992969080797,0.0523882351635385,0.7083458938185291,chrX,8097086.0,8106701.0,+,9615.0,1454.0
Maml2,110.91684355136299,-1.13212126894635,0.5838178617225022,-1.9391686057807902,0.0524808110171173,0.7089332027565091,chr9,13619988.0,13709533.0,+,89545.0,6139.0
Dock11,681.062174601086,-0.405370106512873,0.20909550800149304,-1.9386839554199198,0.0525398335237248,0.709066583953955,chrX,35888831.0,36076562.0,+,187731.0,6665.0
Cry2,1448.8390731077,0.282254594084764,0.145736561384117,1.93674525736083,0.0527764905754574,0.711016336738205,chr2,92403646.0,92434069.0,-,30423.0,4001.0
Ssr3,9320.342543158431,-0.278170310511906,0.14363159210999402,-1.9366930800215603,0.0527828721596047,0.711016336738205,chr3,65379656.0,65392553.0,-,12897.0,2885.0
Tead3,311.25500993269,0.514941297752018,0.26600394478085604,1.9358408318953502,0.0528871982606657,0.7117570982337909,chr17,28331672.0,28350805.0,-,19133.0,3003.0
Kctd18,505.414234661737,0.307316828670532,0.158876307713303,1.9343150221308898,0.0530744073586079,0.7128507103098941,chr1,57955100.0,57970084.0,-,14984.0,2733.0
Tsix,157.544982085329,0.7892181793750741,0.408059758213599,1.93407500614642,0.053103906436373007,0.7128507103098941,chrX,103431516.0,103484957.0,+,53441.0,4306.0
Efcab11,335.76168326824904,0.4195398092013471,0.21697260007429603,1.93360732672092,0.0531614257578349,0.7128507103098941,chr12,99717530.0,99883442.0,-,165912.0,2069.0
Nkrf,825.451015235581,-0.577510228401532,0.29875700533989,-1.93304330301648,0.0532308635709617,0.7128507103098941,chrX,36887541.0,36902899.0,-,15358.0,3266.0
Ercc5,1101.11452739844,0.298487259841648,0.154421167844538,1.9329426399763199,0.0532432643145506,0.7128507103098941,chr1,44147743.0,44181260.0,+,33517.0,4010.0
Ctu1,351.488361324578,-0.34013565366002596,0.17601629129436103,-1.9324100693111501,0.05330891219582099,0.7128507103098941,chr7,43672030.0,43678297.0,+,6267.0,2459.0
Syne1,151.219666971918,0.508443130931665,0.26313787856310106,1.93223086584146,0.0533310170961604,0.7128507103098941,chr10,5020195.0,5550692.0,-,530497.0,18111.0
Tec,146.121763973202,0.782893675574197,0.40523167543313304,1.93196564591699,0.0533637462490251,0.7128507103098941,chr5,72755717.0,72868448.0,-,112731.0,2661.0
H2afy,5777.894212227211,-0.270440535978757,0.14032645774382096,-1.92722413382992,0.053951703562095,0.720038138103927,chr13,56073621.0,56135550.0,-,61929.0,2053.0
Aldoa,68706.6276136245,-0.317570726333528,0.16491225584663502,-1.9256951201302002,0.0541424535735248,0.721916060725732,chr7,126795233.0,126800447.0,-,5214.0,1824.0
Arhgef16,635.9028056355539,0.364202013053817,0.189269600205441,1.92424992000034,0.0543232645886424,0.723010573416258,chr4,154278469.0,154299895.0,-,21426.0,2717.0
Ttn,1045.28117686705,-0.400235503858305,0.20802139631244398,-1.924011236119,0.0543531750834971,0.723010573416258,chr2,76703983.0,76982547.0,-,278564.0,104320.0
Chp1,2189.1188612425303,-0.22101059556859803,0.11488004133518999,-1.9238380575068403,0.0543748854340223,0.723010573416258,chr2,119547706.0,119587022.0,+,39316.0,2594.0
Ccdc34,1292.0692445407499,-0.223857309783122,0.116448665151048,-1.92236904985344,0.0545593371333581,0.7240114591997572,chr2,110017816.0,110045325.0,+,27509.0,2079.0
Fam181b,57.64074083157761,0.872826164804409,0.45407320875272206,1.9222146296671998,0.0545787567371455,0.7240114591997572,chr7,93079878.0,93081721.0,+,1843.0,1842.0
Nudcd1,2457.5820576858,-0.21008177546869602,0.10930145266878201,-1.9220401041266102,0.0546007116939998,0.7240114591997572,chr15,44375226.0,44428307.0,-,53081.0,3447.0
Ndnl2,1034.47670278924,-0.260185471335832,0.135409224365417,-1.9214752359388199,0.0546718214697254,0.7241971921725892,chr7,64871649.0,64873040.0,-,1391.0,1391.0
Lmna,1865.02922290812,0.745940927371206,0.388423177384887,1.92043361674079,0.0548031507182449,0.7241971921725892,chr3,88481147.0,88503352.0,-,22205.0,3362.0
Gm10324,179.33756178734401,-0.6691921662215999,0.3484750168089131,-1.9203447419260902,0.054814368387546,0.7241971921725892,chr13,66113452.0,66122836.0,+,9384.0,1920.0
Ppara,32.4594384473478,1.14859149575229,0.598141067564459,1.9202685754870201,0.0548239835449521,0.7241971921725892,chr15,85735563.0,85806851.0,+,71288.0,7528.0
Prepl,2134.14474264072,0.21783187513815,0.113457753240345,1.91993820533977,0.0548657053472406,0.7241971921725892,chr17,85063476.0,85090274.0,-,26798.0,3837.0
Cspg5,180.955583077769,0.6193540162348531,0.32270402272464,1.919263388803,0.0549510088864362,0.724241850778513,chr9,110243782.0,110262576.0,+,18794.0,3871.0
Nupr1,1975.76844810185,0.7031103440731209,0.36637173842042997,1.9191173072041499,0.0549694896099308,0.724241850778513,chr7,126623245.0,126625470.0,-,2225.0,626.0
Pik3c2b,613.414752549892,0.430587219703205,0.22454067451784196,1.9176357273701499,0.055157216635176,0.725801046895455,chr1,133046011.0,133108688.0,+,62677.0,7929.0
Plch1,495.028072711548,-0.40289499114951594,0.21014496356991397,-1.91722411189491,0.0552094660932453,0.725801046895455,chr3,63696233.0,63850991.0,-,154758.0,6276.0
Tm6sf1,105.14048736644399,0.7641001856732221,0.398630213460616,1.9168145310408402,0.0552614982255276,0.725801046895455,chr7,81859000.0,81884079.0,+,25079.0,2266.0
Plag1,208.902348353225,0.38128469670351095,0.198967587077966,1.91631562860589,0.0553249327572762,0.725801046895455,chr4,3901157.0,3938405.0,-,37248.0,4635.0
Tnks1bp1,2203.71103438232,0.41652208009787,0.21740893841832,1.9158461612853899,0.05538468007900799,0.725801046895455,chr2,85050459.0,85073048.0,+,22589.0,5747.0
Gm7030,60.994831721854105,0.6086349986888211,0.317691207607178,1.91580687194023,0.05538968272211099,0.725801046895455,chr17,36127608.0,36129425.0,-,1817.0,899.0
Plekhh3,289.472437520683,0.6932441421522879,0.36202016423086897,1.91493240058913,0.0555011251197406,0.7266013902926479,chr11,101162679.0,101171302.0,-,8623.0,3006.0
Tef,905.522476962869,0.338315268635731,0.176756674257597,1.91401693914361,0.0556179913979449,0.7269139314582801,chr15,81802672.0,81826863.0,+,24191.0,4458.0
Copb1,4447.524413274749,-0.204023510956428,0.10659780268345699,-1.91395606495077,0.0556257697601678,0.7269139314582801,chr7,114215558.0,114254680.0,-,39122.0,3315.0
Tspan4,682.2974542437249,0.253025902627659,0.13230394658181902,1.91245922109499,0.0558173182959903,0.728202095546978,chr7,141475235.0,141493427.0,+,18192.0,1569.0
Gpnmb,110.306270855724,-0.8197013667992601,0.428633117896321,-1.91236125389063,0.0558298741242815,0.728202095546978,chr6,49036517.0,49058182.0,+,21665.0,3798.0
Spata13,1172.02554796599,0.42631573876135,0.22301123522311103,1.91163345799526,0.0559232247344934,0.728202095546978,chr14,60634728.0,60764556.0,+,129828.0,7517.0
Piwil4,36.1453472434031,0.78497575344738,0.41063594552661004,1.91160993575637,0.0559262439776843,0.728202095546978,chr9,14702357.0,14740733.0,-,38376.0,2637.0
Odf3b,20.7338319575742,1.1480066554806299,0.600714803988348,1.91106769445106,0.0559958820728481,0.728259407507436,chr15,89377448.0,89379254.0,-,1806.0,1040.0
Apol8,19.191060354203103,1.32033481780322,0.6909890566185211,1.9107897659979098,0.0560316034056459,0.728259407507436,chr15,77748612.0,77755229.0,-,6617.0,1838.0
Aim1,20.4471664418726,1.0921450177716499,0.571845296015692,1.9098609805503701,0.0561511151910259,0.729081737217755,chr10,43950306.0,44004846.0,-,54540.0,7416.0
Arhgap33os,48.8664024736175,0.6493248359977281,0.340077679801537,1.90934270186935,0.0562178970968419,0.729081737217755,chr7,30515121.0,30522193.0,+,7072.0,2648.0
Epor,97.7724758255028,0.5900357963414361,0.309061493291667,1.90912102979005,0.056246480454936,0.729081737217755,chr9,21958898.0,21963576.0,-,4678.0,1829.0
2700060E02Rik,6114.75126354981,-0.21335062247423198,0.11179341862136001,-1.9084363382503102,0.0563348439644916,0.7295716282546858,chr14,19811401.0,19823823.0,-,12422.0,1510.0
Mslnl,36.4768329641679,-1.36703654947291,0.7167767909338599,-1.90719979603672,0.0564947199066281,0.730480851137298,chr17,25736039.0,25748330.0,+,12291.0,2628.0
Mmp28,149.515327148669,0.675300719466818,0.35413137258342603,1.9069214753282901,0.0565307567772394,0.730480851137298,chr11,83441875.0,83462961.0,-,21086.0,2311.0
Cables1,321.201480378625,-0.46555061056331704,0.24416836214077897,-1.9066786805691698,0.0565622093837916,0.730480851137298,chr18,11839273.0,11945627.0,+,106354.0,3343.0
Twist1,61.5259207623765,-0.6055288317662499,0.317641367457854,-1.9063286265652901,0.0566075824198724,0.730480851137298,chr12,33957670.0,33959831.0,+,2161.0,1630.0
Adck2,199.64948431406899,0.377435670862469,0.198093553214342,1.90534050572597,0.0567358233876579,0.7310125310191129,chr6,39573875.0,39588769.0,+,14894.0,3539.0
Gtf2e2,2727.6237568102697,-0.24166039928260996,0.126840509648991,-1.90523043427816,0.0567501237084221,0.7310125310191129,chr8,33731913.0,33777173.0,+,45260.0,1802.0
Dync2li1,404.82575114503896,-0.372181638881005,0.19541206347070703,-1.90459909317111,0.0568322045685627,0.731416784398442,chr17,84626498.0,84655564.0,+,29066.0,1327.0
Cyb5b,8954.68862803736,-0.332326570377858,0.174578950852314,-1.9035889994492599,0.0569637326123765,0.7324561233500491,chr8,107150660.0,107187470.0,+,36810.0,4294.0
Rin1,383.873895818073,0.48110567008518895,0.25282490672161395,1.90292038993981,0.0570509339505285,0.73292415325403,chr19,5050807.0,5057071.0,+,6264.0,4176.0
Rtca,1624.55027455487,-0.23049075699990398,0.121163891157858,-1.9023056687706599,0.0571312050219972,0.7333023975554742,chr3,116488963.0,116508175.0,-,19212.0,1560.0
